t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787275027.859071,1787275027.856030,3.041,1,1,-0.006675,0.411801,0.292064,0.294231,-0.011252,-0.020405,1.000000,-0.006676,0.408186,0.289316,0.296703,-0.010952,-0.020107,0.997910,-0.006676,0.428588,0.271801,0.250820,-0.011254,-0.020790,0.997282,-0.002442,-0.002442,-0.007326,0.197802,0.007326,-0.007326,-0.034188,1.237607,7.213675,2.420024,-0.017094,-0.012210
1787275027.864071,1787275027.861033,3.037,1,1,-0.006675,0.411801,0.292057,0.294242,-0.011252,-0.020406,1.000000,-0.006676,0.408201,0.289327,0.296695,-0.010953,-0.020108,0.997918,-0.006676,0.428588,0.271801,0.251583,-0.011254,-0.021172,0.997282,-0.002442,-0.002442,-0.002442,0.241758,-0.007326,-0.007326,-0.020513,1.237607,7.213675,2.346764,-0.021978,-0.012210
1787275027.869072,1787275027.866032,3.040,1,1,-0.006675,0.411801,0.292052,0.294251,-0.011252,-0.020406,1.000000,-0.006676,0.408217,0.289337,0.296687,-0.010954,-0.020109,0.997927,-0.006676,0.428588,0.271801,0.253109,-0.011254,-0.021172,0.997282,-0.002442,-0.002442,-0.002442,0.183150,-0.007326,-0.007326,-0.047863,1.223932,7.213675,2.249084,-0.017094,-0.012210
1787275027.874072,1787275027.871032,3.040,1,1,-0.006675,0.411801,0.292047,0.294260,-0.011252,-0.020406,1.000000,-0.006676,0.408232,0.289348,0.296678,-0.010956,-0.020111,0.997936,-0.006676,0.428588,0.271801,0.253491,-0.011635,-0.021172,0.997282,0.002442,-0.007326,-0.002442,0.153846,-0.021978,-0.021978,-0.047863,1.223932,7.213675,2.234432,-0.017094,-0.012210
1787275027.879071,1787275027.876032,3.040,1,1,-0.006675,0.411802,0.292043,0.294267,-0.011253,-0.020407,1.000000,-0.006676,0.408247,0.289358,0.296669,-0.010957,-0.020112,0.997945,-0.006676,0.428588,0.271801,0.254635,-0.011254,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,0.124542,-0.007326,-0.007326,-0.047863,1.223932,7.213675,2.224664,-0.012210,-0.012210
1787275027.884071,1787275027.881032,3.039,1,1,-0.006675,0.411802,0.292040,0.294273,-0.011253,-0.020407,1.000000,-0.006676,0.408263,0.289369,0.296660,-0.010958,-0.020113,0.997954,-0.006676,0.428588,0.271801,0.255016,-0.011254,-0.021172,0.997282,-0.002442,-0.002442,-0.002442,0.080586,-0.007326,-0.007326,-0.047863,1.223932,7.213675,2.239316,-0.012210,-0.012210
1787275027.889071,1787275027.886032,3.039,1,1,-0.006676,0.411802,0.292037,0.294278,-0.011253,-0.020407,1.000000,-0.006676,0.408278,0.289380,0.296651,-0.010960,-0.020115,0.997963,-0.006676,0.428588,0.271801,0.255398,-0.011635,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,0.065934,-0.007326,-0.007326,-0.034188,1.223932,7.227350,2.263736,-0.017094,-0.012210
1787275027.894071,1787275027.892419,1.652,1,1,-0.006676,0.411802,0.292034,0.294283,-0.011253,-0.020408,1.000000,-0.006676,0.408293,0.289391,0.296642,-0.010961,-0.020116,0.997971,-0.006676,0.428588,0.271801,0.255398,-0.011635,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,0.065934,-0.007326,-0.007326,-0.034188,1.223932,7.227350,2.263736,-0.017094,-0.012210
1787275027.899079,1787275027.896149,2.930,1,1,-0.006676,0.411802,0.292032,0.294286,-0.011253,-0.020408,1.000000,-0.006676,0.408308,0.289402,0.296633,-0.010962,-0.020117,0.997980,-0.006676,0.428588,0.271801,0.255398,-0.011635,-0.020790,0.997282,-0.002442,-0.007326,-0.002442,0.021978,-0.007326,-0.007326,-0.047863,1.223932,7.241026,2.336996,-0.012210,-0.012210
1787275027.904071,1787275027.901246,2.825,1,1,-0.006676,0.411802,0.292031,0.294289,-0.011253,-0.020408,1.000000,-0.006676,0.408324,0.289413,0.296623,-0.010964,-0.020119,0.997989,-0.006676,0.428588,0.271801,0.255398,-0.011635,-0.020790,0.997282,-0.002442,-0.007326,-0.002442,0.021978,-0.007326,-0.007326,-0.047863,1.223932,7.241026,2.336996,-0.012210,-0.012210
1787275027.909072,1787275027.906687,2.385,1,1,-0.006676,0.411803,0.292029,0.294292,-0.011253,-0.020408,1.000000,-0.006676,0.408339,0.289424,0.296614,-0.010965,-0.020120,0.997998,-0.006676,0.428588,0.271801,0.255779,-0.011254,-0.021172,0.997282,0.002442,0.002442,-0.002442,0.036630,0.007326,-0.007326,-0.034188,1.223932,7.241026,2.346764,-0.012210,-0.012210
1787275027.914071,1787275027.911159,2.913,1,1,-0.006676,0.411803,0.292028,0.294294,-0.011253,-0.020408,1.000000,-0.006676,0.408354,0.289435,0.296604,-0.010966,-0.020121,0.998007,-0.006676,0.428588,0.271801,0.255779,-0.011635,-0.021172,0.997282,-0.002442,0.002442,-0.002442,-0.007326,-0.021978,-0.021978,-0.034188,1.223932,7.254701,2.361416,-0.017094,-0.012210
1787275027.919071,1787275027.916307,2.764,1,1,-0.006676,0.411803,0.292026,0.294296,-0.011253,-0.020408,1.000000,-0.006676,0.408370,0.289446,0.296594,-0.010967,-0.020123,0.998015,-0.006676,0.428588,0.271801,0.255779,-0.011254,-0.020790,0.997282,0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.034188,1.223932,7.254701,2.371184,-0.017094,-0.012210
1787275027.924072,1787275027.921937,2.135,1,1,-0.006676,0.411803,0.292025,0.294298,-0.011253,-0.020408,1.000000,-0.006676,0.408385,0.289457,0.296585,-0.010969,-0.020124,0.998024,-0.006676,0.428588,0.271801,0.255779,-0.011635,-0.021172,0.997282,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.034188,1.223932,7.241026,2.390720,-0.017094,-0.012210
1787275027.929071,1787275027.927186,1.885,1,1,-0.006676,0.411803,0.292024,0.294300,-0.011253,-0.020408,1.000000,-0.006676,0.408400,0.289469,0.296575,-0.010970,-0.020125,0.998033,-0.006676,0.428588,0.271801,0.255779,-0.011635,-0.021172,0.997282,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.036630,-0.047863,1.223932,7.254701,2.390720,-0.021978,-0.017094
1787275027.934071,1787275027.931664,2.407,1,1,-0.006676,0.411803,0.292024,0.294301,-0.011253,-0.020408,1.000000,-0.006676,0.408415,0.289480,0.296565,-0.010971,-0.020126,0.998042,-0.006676,0.428588,0.271801,0.255779,-0.011254,-0.021172,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.237607,7.254701,2.390720,-0.017094,-0.012210
1787275027.939071,1787275027.936026,3.046,1,1,-0.006676,0.411803,0.292023,0.294302,-0.011254,-0.020408,1.000000,-0.006676,0.408431,0.289491,0.296555,-0.010973,-0.020128,0.998051,-0.006676,0.428588,0.271801,0.255779,-0.011254,-0.021172,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.237607,7.254701,2.390720,-0.017094,-0.012210
1787275027.944072,1787275027.941042,3.030,1,1,-0.006676,0.411803,0.292023,0.294303,-0.011254,-0.020408,1.000000,-0.006676,0.408446,0.289503,0.296545,-0.010974,-0.020129,0.998060,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.251282,7.241026,2.395604,-0.017094,-0.012210
1787275027.949071,1787275027.946027,3.044,1,1,-0.006676,0.411803,0.292022,0.294304,-0.011254,-0.020408,1.000000,-0.006676,0.408461,0.289514,0.296535,-0.010975,-0.020130,0.998068,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.251282,7.241026,2.395604,-0.017094,-0.012210
1787275027.954071,1787275027.951028,3.043,1,1,-0.006676,0.411803,0.292022,0.294304,-0.011254,-0.020409,1.000000,-0.006676,0.408476,0.289525,0.296525,-0.010976,-0.020132,0.998077,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.021172,0.997282,0.002442,0.002442,0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.251282,7.254701,2.390720,-0.017094,-0.012210
1787275027.959073,1787275027.956080,2.993,1,1,-0.006676,0.411803,0.292022,0.294305,-0.011254,-0.020409,1.000000,-0.006676,0.408492,0.289537,0.296515,-0.010978,-0.020133,0.998086,-0.006676,0.428588,0.271801,0.255398,-0.011635,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,-0.021978,-0.021978,-0.007326,-0.061538,1.251282,7.241026,2.380952,-0.017094,-0.012210
1787275027.964072,1787275027.961028,3.044,1,1,-0.006676,0.411803,0.292021,0.294305,-0.011254,-0.020409,1.000000,-0.006676,0.408507,0.289548,0.296505,-0.010979,-0.020134,0.998095,-0.006676,0.428588,0.271801,0.255398,-0.011635,-0.021172,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.061538,1.251282,7.254701,2.390720,-0.017094,-0.012210
1787275027.969093,1787275027.966179,2.913,1,1,-0.006676,0.411803,0.292021,0.294306,-0.011254,-0.020409,1.000000,-0.006676,0.408522,0.289559,0.296495,-0.010980,-0.020135,0.998104,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.237607,7.254701,2.390720,-0.017094,-0.012210
1787275027.974071,1787275027.971231,2.840,1,1,-0.006676,0.411803,0.292021,0.294306,-0.011254,-0.020409,1.000000,-0.006676,0.408537,0.289571,0.296485,-0.010981,-0.020137,0.998112,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.021172,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.075214,1.251282,7.254701,2.385836,-0.017094,-0.012210
1787275027.979071,1787275027.976032,3.039,1,1,-0.006676,0.411803,0.292021,0.294307,-0.011254,-0.020409,1.000000,-0.006676,0.408553,0.289582,0.296475,-0.010983,-0.020138,0.998121,-0.006676,0.428588,0.271801,0.255398,-0.011635,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,0.007326,-0.021978,-0.007326,-0.061538,1.251282,7.268376,2.380952,-0.017094,-0.012210
1787275027.984071,1787275027.981029,3.042,1,1,-0.006676,0.411803,0.292020,0.294307,-0.011254,-0.020409,1.000000,-0.006676,0.408568,0.289594,0.296465,-0.010984,-0.020139,0.998130,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.251282,7.254701,2.385836,-0.017094,-0.012210
1787275027.989071,1787275027.986029,3.042,1,1,-0.006676,0.411803,0.292020,0.294307,-0.011254,-0.020409,1.000000,-0.006676,0.408583,0.289605,0.296454,-0.010985,-0.020141,0.998139,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.007326,-0.061538,1.251282,7.254701,2.385836,-0.017094,-0.012210
1787275027.994072,1787275027.991030,3.042,1,1,-0.006676,0.411803,0.292020,0.294307,-0.011254,-0.020409,1.000000,-0.006676,0.408599,0.289616,0.296444,-0.010987,-0.020142,0.998148,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,0.002442,-0.007326,-0.002442,0.007326,-0.007326,-0.007326,-0.061538,1.251282,7.254701,2.380952,-0.012210,-0.012210
1787275027.999071,1787275027.996032,3.039,1,1,-0.006676,0.411803,0.292020,0.294307,-0.011254,-0.020409,1.000000,-0.006676,0.408614,0.289628,0.296434,-0.010988,-0.020143,0.998157,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,0.002442,-0.007326,-0.002442,0.007326,-0.007326,-0.007326,-0.061538,1.251282,7.254701,2.380952,-0.012210,-0.012210
1787275028.004071,1787275028.001031,3.040,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408629,0.289639,0.296424,-0.010989,-0.020144,0.998165,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,0.002442,-0.002442,0.002442,-0.007326,0.007326,-0.007326,-0.075214,1.251282,7.241026,2.380952,-0.017094,-0.012210
1787275028.009072,1787275028.006031,3.041,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408644,0.289651,0.296414,-0.010990,-0.020146,0.998174,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,-0.002442,-0.007326,-0.002442,-0.007326,0.007326,0.021978,-0.061538,1.251282,7.254701,2.376068,-0.017094,-0.017094
1787275028.014080,1787275028.011031,3.049,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408660,0.289662,0.296404,-0.010992,-0.020147,0.998183,-0.006676,0.428588,0.271801,0.255398,-0.011635,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.061538,1.251282,7.254701,2.376068,-0.012210,-0.012210
1787275028.019073,1787275028.016031,3.042,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408675,0.289674,0.296394,-0.010993,-0.020148,0.998192,-0.006676,0.428588,0.271801,0.255398,-0.011635,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.061538,1.251282,7.254701,2.376068,-0.012210,-0.012210
1787275028.024072,1787275028.021031,3.041,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408690,0.289685,0.296384,-0.010994,-0.020149,0.998201,-0.006676,0.428588,0.271801,0.255779,-0.011254,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.075214,1.251282,7.254701,2.376068,-0.017094,-0.012210
1787275028.029071,1787275028.026109,2.962,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408705,0.289696,0.296373,-0.010995,-0.020151,0.998209,-0.006676,0.428588,0.271801,0.255779,-0.011254,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.075214,1.251282,7.254701,2.376068,-0.017094,-0.012210
1787275028.034071,1787275028.031106,2.965,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408721,0.289708,0.296363,-0.010997,-0.020152,0.998218,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.021172,0.997282,0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.251282,7.254701,2.376068,-0.017094,-0.017094
1787275028.039072,1787275028.036034,3.038,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408736,0.289719,0.296353,-0.010998,-0.020153,0.998227,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.061538,1.251282,7.254701,2.385836,-0.017094,-0.012210
1787275028.044072,1787275028.041038,3.034,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408751,0.289731,0.296343,-0.010999,-0.020155,0.998236,-0.006676,0.428588,0.271801,0.255779,-0.011254,-0.020790,0.997282,-0.002442,-0.007326,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.251282,7.254701,2.385836,-0.017094,-0.012210
1787275028.049073,1787275028.046104,2.968,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408766,0.289742,0.296333,-0.011001,-0.020156,0.998245,-0.006676,0.428588,0.271801,0.255779,-0.011254,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.251282,7.241026,2.380952,-0.017094,-0.012210
1787275028.054072,1787275028.051031,3.041,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408782,0.289754,0.296323,-0.011002,-0.020157,0.998254,-0.006676,0.428588,0.271801,0.255398,-0.011635,-0.020790,0.997282,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.021978,-0.075214,1.251282,7.227350,2.380952,-0.017094,-0.012210
1787275028.059072,1787275028.056030,3.042,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408797,0.289765,0.296312,-0.011003,-0.020158,0.998262,-0.006676,0.428588,0.271801,0.255779,-0.011254,-0.020790,0.997282,-0.007326,-0.002442,-0.002442,0.007326,0.007326,-0.007326,-0.061538,1.264957,7.268376,2.385836,-0.017094,-0.012210
1787275028.064072,1787275028.061029,3.042,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408812,0.289776,0.296302,-0.011004,-0.020160,0.998271,-0.006676,0.428588,0.271801,0.255779,-0.011254,-0.020790,0.997282,-0.007326,-0.002442,-0.002442,0.007326,0.007326,-0.007326,-0.061538,1.264957,7.268376,2.385836,-0.017094,-0.012210
1787275028.069072,1787275028.066029,3.044,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408827,0.289788,0.296292,-0.011006,-0.020161,0.998280,-0.006676,0.428588,0.271801,0.255779,-0.011635,-0.020790,0.997282,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.021978,-0.061538,1.278632,7.282051,2.380952,-0.017094,-0.012210
1787275028.074072,1787275028.071032,3.040,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408843,0.289799,0.296282,-0.011007,-0.020162,0.998289,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.075214,1.278632,7.282051,2.385836,-0.012210,-0.012210
1787275028.079071,1787275028.076031,3.040,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408858,0.289811,0.296272,-0.011008,-0.020163,0.998298,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.075214,1.278632,7.282051,2.385836,-0.012210,-0.012210
1787275028.084071,1787275028.081029,3.042,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408873,0.289822,0.296262,-0.011009,-0.020165,0.998307,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,-0.007326,-0.007326,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.278632,7.282051,2.385836,-0.017094,-0.012210
1787275028.089071,1787275028.086031,3.040,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408888,0.289834,0.296251,-0.011011,-0.020166,0.998315,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,-0.007326,-0.007326,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.278632,7.282051,2.385836,-0.017094,-0.012210
1787275028.094072,1787275028.091029,3.042,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408904,0.289845,0.296241,-0.011012,-0.020167,0.998324,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,0.002442,-0.002442,-0.002442,-0.021978,0.007326,0.007326,-0.061538,1.278632,7.282051,2.390720,-0.017094,-0.012210
1787275028.099096,1787275028.096030,3.066,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408919,0.289857,0.296231,-0.011013,-0.020169,0.998333,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,-0.007326,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.061538,1.278632,7.268376,2.395604,-0.017094,-0.012210
1787275028.104071,1787275028.101033,3.038,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408934,0.289868,0.296221,-0.011015,-0.020170,0.998342,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,-0.007326,-0.007326,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.278632,7.282051,2.385836,-0.012210,-0.012210
1787275028.109072,1787275028.106045,3.026,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408950,0.289879,0.296211,-0.011016,-0.020171,0.998351,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,-0.007326,-0.007326,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.278632,7.282051,2.385836,-0.012210,-0.012210
1787275028.114072,1787275028.111029,3.043,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408965,0.289891,0.296201,-0.011017,-0.020172,0.998359,-0.006676,0.428588,0.271801,0.255398,-0.011635,-0.021172,0.997282,-0.002442,-0.007326,-0.002442,-0.007326,-0.007326,-0.021978,-0.075214,1.278632,7.282051,2.380952,-0.012210,-0.012210
1787275028.119072,1787275028.116029,3.042,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408980,0.289902,0.296190,-0.011018,-0.020174,0.998368,-0.006676,0.428588,0.271801,0.255398,-0.011254,-0.020790,0.997282,0.002442,-0.002442,-0.002442,0.007326,0.007326,0.007326,-0.075214,1.278632,7.282051,2.380952,-0.012210,-0.012210
1787275028.124072,1787275028.121031,3.041,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.408995,0.289914,0.296180,-0.011020,-0.020175,0.998377,-0.006676,0.428588,0.271801,0.255398,-0.011635,-0.021172,0.997282,-0.002442,-0.002442,0.002442,-0.007326,-0.021978,-0.007326,-0.075214,1.292308,7.282051,2.371184,-0.017094,-0.012210
1787275028.129072,1787275028.126029,3.042,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.409011,0.289925,0.296170,-0.011021,-0.020176,0.998386,-0.006676,0.428588,0.271801,0.255779,-0.011635,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.075214,1.292308,7.282051,2.366300,-0.017094,-0.007326
1787275028.134072,1787275028.131029,3.043,1,1,-0.006676,0.411803,0.292020,0.294308,-0.011254,-0.020409,1.000000,-0.006676,0.409026,0.289937,0.296160,-0.011022,-0.020177,0.998395,-0.006676,0.428588,0.271801,0.255398,-0.011635,-0.021172,0.997282,0.002442,-0.007326,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.278632,7.282051,2.361416,-0.012210,-0.012210
1787275028.139072,1787275028.136029,3.043,1,1,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.409041,0.289948,0.296150,-0.011023,-0.020179,0.998404,-0.006676,0.428588,0.271801,0.255398,-0.011635,-0.021172,0.997282,0.002442,-0.007326,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.278632,7.282051,2.361416,-0.012210,-0.012210
1787275028.144073,1787275028.141188,2.885,1,1,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.409056,0.289960,0.296140,-0.011025,-0.020180,0.998412,-0.006676,0.428588,0.271801,0.255779,-0.011254,-0.020790,0.997282,-0.002442,-0.007326,-0.002442,-0.007326,0.007326,0.007326,-0.061538,1.278632,7.282051,2.361416,-0.017094,-0.017094
1787275028.149073,1787275028.146033,3.041,1,1,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.409072,0.289971,0.296129,-0.011026,-0.020181,0.998421,-0.006676,0.428588,0.271801,0.255779,-0.011254,-0.020790,0.997282,-0.002442,-0.007326,-0.002442,-0.007326,0.007326,0.007326,-0.061538,1.278632,7.282051,2.361416,-0.017094,-0.017094
1787275028.154073,1787275028.151358,2.715,1,1,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.409087,0.289982,0.296119,-0.011027,-0.020183,0.998430,-0.006676,0.428588,0.271801,0.255779,-0.011635,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.278632,7.282051,2.361416,-0.017094,-0.012210
1787275028.159073,1787275028.156234,2.839,1,1,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.409102,0.289994,0.296109,-0.011029,-0.020184,0.998439,-0.006676,0.428588,0.271801,0.255779,-0.011254,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.292308,7.282051,2.366300,-0.012210,-0.012210
